Ville;Latitude;Longitude;Date;Heure;temperature_2m;weathercode;Temps_Label;windspeed_10m;wind_gusts_10m;precipitation
Montargis;47.99;2.73;02/10/2026;02:00;11.1;0;SOLEIL;6.1;10.8;0
Montargis;47.99;2.73;02/10/2026;03:00;11.1;0;SOLEIL;7.6;13.0;0
Montargis;47.99;2.73;02/10/2026;04:00;11.1;0;SOLEIL;9.8;16.2;0
Montargis;47.99;2.73;02/10/2026;05:00;12.1;0;SOLEIL;10.9;18.7;0
Montargis;47.99;2.73;02/10/2026;06:00;12.1;0;SOLEIL;10.9;19.8;0
Montargis;47.99;2.73;02/10/2026;07:00;12.1;0;SOLEIL;10.1;20.2;0
Montargis;47.99;2.73;02/10/2026;08:00;13.3;0;SOLEIL;9.4;21.2;0
Montargis;47.99;2.73;02/10/2026;09:00;14.4;0;SOLEIL;9.4;23.4;0
Montargis;47.99;2.73;02/10/2026;10:00;15.5;0;SOLEIL;10.0;26.3;0
Montargis;47.99;2.73;02/10/2026;11:00;20.1;7;PLUIE FAIBLE;11.0;28.4;0
Montargis;47.99;2.73;02/10/2026;12:00;20.1;7;PLUIE FAIBLE;12.7;29.2;0
Montargis;47.99;2.73;02/10/2026;13:00;20.1;7;PLUIE FAIBLE;14.5;29.2;0
Montargis;47.99;2.73;02/10/2026;14:00;20.0;0;SOLEIL;14.8;28.4;0
Montargis;47.99;2.73;02/10/2026;15:00;21.1;0;SOLEIL;12.4;26.6;0
Montargis;47.99;2.73;02/10/2026;16:00;20.0;0;SOLEIL;8.4;24.5;0
Montargis;47.99;2.73;02/10/2026;17:00;18;0;SOLEIL;6.4;22.7;0
Montargis;47.99;2.73;02/10/2026;18:00;18;0;SOLEIL;7.3;22.0;0
Montargis;47.99;2.73;02/10/2026;19:00;18;0;SOLEIL;10.3;21.6;0
Montargis;47.99;2.73;02/10/2026;20:00;15.5;0;SOLEIL;12.7;22.3;0
Montargis;47.99;2.73;02/10/2026;21:00;14.4;0;SOLEIL;14.2;24.1;0
Montargis;47.99;2.73;02/10/2026;22:00;13.3;0;SOLEIL;15.6;26.6;0
Montargis;47.99;2.73;02/10/2026;23:00;12.9;0;SOLEIL;16.3;28.8;0
Montargis;47.99;2.73;03/10/2026;00:00;12.9;0;SOLEIL;16.2;31.0;0
Montargis;47.99;2.73;03/10/2026;01:00;12.9;0;SOLEIL;15.9;32.8;0
Montargis;47.99;2.73;03/10/2026;02:00;9.5;0;SOLEIL;15.6;33.1;0
Montargis;47.99;2.73;03/10/2026;03:00;9.5;0;SOLEIL;14.7;30.6;0
Montargis;47.99;2.73;03/10/2026;04:00;9.5;0;SOLEIL;13.6;26.6;0
Montargis;47.99;2.73;03/10/2026;05:00;10.9;0;SOLEIL;13.2;23.8;0
Montargis;47.99;2.73;03/10/2026;06:00;10.9;0;SOLEIL;13.6;23.4;0
Montargis;47.99;2.73;03/10/2026;07:00;10.9;0;SOLEIL;14.2;24.5;0
Montargis;47.99;2.73;03/10/2026;08:00;12.4;0;SOLEIL;14.5;25.6;0
Montargis;47.99;2.73;03/10/2026;09:00;13.9;0;SOLEIL;14.7;26.6;0
Montargis;47.99;2.73;03/10/2026;10:00;15.3;0;SOLEIL;14.9;27.7;0
Montargis;47.99;2.73;03/10/2026;11:00;21.6;0;SOLEIL;15.1;28.4;0
Montargis;47.99;2.73;03/10/2026;12:00;21.6;0;SOLEIL;11.8;24.3;0
Montargis;47.99;2.73;03/10/2026;13:00;21.6;0;SOLEIL;8.6;20.9;0
Montargis;47.99;2.73;03/10/2026;14:00;21.1;0;SOLEIL;4.9;17.6;0
Montargis;47.99;2.73;03/10/2026;15:00;22.6;0;SOLEIL;1.4;14.0;0
Montargis;47.99;2.73;03/10/2026;16:00;21.1;0;SOLEIL;1.5;14.4;0
Montargis;47.99;2.73;03/10/2026;17:00;18.6;0;SOLEIL;1.5;14.4;0
Montargis;47.99;2.73;03/10/2026;18:00;18.6;0;SOLEIL;1.7;14.0;0
Montargis;47.99;2.73;03/10/2026;19:00;18.6;0;SOLEIL;1.8;13.7;0
Montargis;47.99;2.73;03/10/2026;20:00;15.3;0;SOLEIL;2.0;13.3;0
Montargis;47.99;2.73;03/10/2026;21:00;13.9;0;SOLEIL;2.2;12.6;0
Montargis;47.99;2.73;03/10/2026;22:00;12.4;0;SOLEIL;2.3;11.9;0
Montargis;47.99;2.73;03/10/2026;23:00;13.9;0;SOLEIL;2.5;10.8;0
Pithiviers;48.17;2.25;26/09/2026;00:00;16.9;0;SOLEIL;7.9;13.0;0
Pithiviers;48.17;2.25;26/09/2026;01:00;16.1;0;SOLEIL;8.0;12.2;0
Pithiviers;48.17;2.25;26/09/2026;02:00;14.9;0;SOLEIL;7.4;12.2;0
Pithiviers;48.17;2.25;26/09/2026;03:00;15.1;0;SOLEIL;6.6;11.2;0
Pithiviers;48.17;2.25;26/09/2026;04:00;14.4;2;NUAGEUX;5.1;9.7;0
Pithiviers;48.17;2.25;26/09/2026;05:00;13.6;2;NUAGEUX;5.1;7.9;0
Pithiviers;48.17;2.25;26/09/2026;06:00;13.6;4;COUVERT;5.2;8.3;0
Pithiviers;48.17;2.25;26/09/2026;07:00;13.7;4;COUVERT;5.7;8.6;0
Pithiviers;48.17;2.25;26/09/2026;08:00;15.9;2;NUAGEUX;5.9;8.6;0
Pithiviers;48.17;2.25;26/09/2026;09:00;17.1;2;NUAGEUX;6.4;9.7;0
Pithiviers;48.17;2.25;26/09/2026;10:00;18.7;2;NUAGEUX;8.4;14.0;0
Pithiviers;48.17;2.25;26/09/2026;11:00;20.4;2;NUAGEUX;10.3;16.6;0
Pithiviers;48.17;2.25;26/09/2026;12:00;22.4;2;NUAGEUX;9.5;17.3;0
Pithiviers;48.17;2.25;26/09/2026;13:00;23;2;NUAGEUX;7.3;15.1;0
Pithiviers;48.17;2.25;26/09/2026;14:00;24;5;SOLEIL VOILÉ;5.6;13.3;0
Pithiviers;48.17;2.25;26/09/2026;15:00;24.4;5;SOLEIL VOILÉ;5.2;11.9;0
Pithiviers;48.17;2.25;26/09/2026;16:00;23.6;0;SOLEIL;6.4;12.6;0
Pithiviers;48.17;2.25;26/09/2026;17:00;23.2;0;SOLEIL;10.0;16.2;0
Pithiviers;48.17;2.25;26/09/2026;18:00;22.6;0;SOLEIL;11.4;18.4;0
Pithiviers;48.17;2.25;26/09/2026;19:00;21.5;5;SOLEIL VOILÉ;10.2;18.0;0
Pithiviers;48.17;2.25;26/09/2026;20:00;20.4;5;SOLEIL VOILÉ;8.6;14.8;0
Pithiviers;48.17;2.25;26/09/2026;21:00;18.1;5;SOLEIL VOILÉ;9.5;14.0;0
Pithiviers;48.17;2.25;26/09/2026;22:00;18.1;5;SOLEIL VOILÉ;10.4;15.5;0
Pithiviers;48.17;2.25;26/09/2026;23:00;15.7;5;SOLEIL VOILÉ;10.0;15.8;0
Pithiviers;48.17;2.25;27/09/2026;00:00;15.7;5;SOLEIL VOILÉ;9.8;15.1;0
Pithiviers;48.17;2.25;27/09/2026;01:00;15.7;5;SOLEIL VOILÉ;8.5;14.8;0
Pithiviers;48.17;2.25;27/09/2026;02:00;14.9;0;SOLEIL;5.8;11.5;0
Pithiviers;48.17;2.25;27/09/2026;03:00;14.9;0;SOLEIL;9.1;13.3;0
Pithiviers;48.17;2.25;27/09/2026;04:00;14.9;0;SOLEIL;11.7;18.4;0
Pithiviers;48.17;2.25;27/09/2026;05:00;13.5;5;SOLEIL VOILÉ;9.4;17.6;0
Pithiviers;48.17;2.25;27/09/2026;06:00;13.5;5;SOLEIL VOILÉ;10.1;16.6;0
Pithiviers;48.17;2.25;27/09/2026;07:00;13.5;5;SOLEIL VOILÉ;10.8;16.9;0
Pithiviers;48.17;2.25;27/09/2026;08:00;20.6;0;SOLEIL;8.7;16.6;0
Pithiviers;48.17;2.25;27/09/2026;09:00;20.6;0;SOLEIL;11.3;18.0;0
Pithiviers;48.17;2.25;27/09/2026;10:00;20.6;0;SOLEIL;11.9;19.4;0
Pithiviers;48.17;2.25;27/09/2026;11:00;27.5;5;SOLEIL VOILÉ;12.0;19.8;0
Pithiviers;48.17;2.25;27/09/2026;12:00;27.5;5;SOLEIL VOILÉ;9.8;19.8;0
Pithiviers;48.17;2.25;27/09/2026;13:00;27.5;5;SOLEIL VOILÉ;7.0;17.6;0
Pithiviers;48.17;2.25;27/09/2026;14:00;29.1;5;SOLEIL VOILÉ;12.2;16.2;0
Pithiviers;48.17;2.25;27/09/2026;15:00;29.1;5;SOLEIL VOILÉ;11.1;17.6;0
Pithiviers;48.17;2.25;27/09/2026;16:00;29.1;5;SOLEIL VOILÉ;10.4;21.6;0
Pithiviers;48.17;2.25;27/09/2026;17:00;26.2;5;SOLEIL VOILÉ;7.8;13.7;0
Pithiviers;48.17;2.25;27/09/2026;18:00;26.2;5;SOLEIL VOILÉ;15.5;19.8;0
Pithiviers;48.17;2.25;27/09/2026;19:00;26.2;5;SOLEIL VOILÉ;8.5;19.8;0
Pithiviers;48.17;2.25;27/09/2026;20:00;20.9;5;SOLEIL VOILÉ;7.2;11.9;0
Pithiviers;48.17;2.25;27/09/2026;21:00;20.9;5;SOLEIL VOILÉ;12.3;19.1;0
Pithiviers;48.17;2.25;27/09/2026;22:00;20.9;5;SOLEIL VOILÉ;12.4;20.2;0
Pithiviers;48.17;2.25;27/09/2026;23:00;18.1;5;SOLEIL VOILÉ;11.0;18.0;0
Pithiviers;48.17;2.25;28/09/2026;00:00;18.1;5;SOLEIL VOILÉ;10.8;17.6;0
Pithiviers;48.17;2.25;28/09/2026;01:00;18.1;5;SOLEIL VOILÉ;10.1;16.2;0
Pithiviers;48.17;2.25;28/09/2026;02:00;16.4;2;NUAGEUX;6.6;15.1;0
Pithiviers;48.17;2.25;28/09/2026;03:00;16.4;2;NUAGEUX;5.6;9.7;0
Pithiviers;48.17;2.25;28/09/2026;04:00;16.4;2;NUAGEUX;6.2;9.4;0
Pithiviers;48.17;2.25;28/09/2026;05:00;16.1;2;NUAGEUX;4.7;9.0;0
Pithiviers;48.17;2.25;28/09/2026;06:00;16.1;2;NUAGEUX;4.7;7.2;0
Pithiviers;48.17;2.25;28/09/2026;07:00;16.1;2;NUAGEUX;5.1;7.9;0
Pithiviers;48.17;2.25;28/09/2026;08:00;21.6;2;NUAGEUX;6.0;9.4;0
Pithiviers;48.17;2.25;28/09/2026;09:00;21.6;2;NUAGEUX;6.2;9.2;0
Pithiviers;48.17;2.25;28/09/2026;10:00;21.6;2;NUAGEUX;7.6;12.2;0
Pithiviers;48.17;2.25;28/09/2026;11:00;26.9;5;SOLEIL VOILÉ;7.8;15.7;0
Pithiviers;48.17;2.25;28/09/2026;12:00;26.9;5;SOLEIL VOILÉ;8.5;15.8;0
Pithiviers;48.17;2.25;28/09/2026;13:00;26.9;5;SOLEIL VOILÉ;10.5;18.7;0
Pithiviers;48.17;2.25;28/09/2026;14:00;27.7;5;SOLEIL VOILÉ;12.6;21.2;0
Pithiviers;48.17;2.25;28/09/2026;15:00;27.7;5;SOLEIL VOILÉ;15.8;26.6;0
Pithiviers;48.17;2.25;28/09/2026;16:00;27.7;5;SOLEIL VOILÉ;15.7;42.1;0
Pithiviers;48.17;2.25;28/09/2026;17:00;22.9;5;SOLEIL VOILÉ;12.1;42.1;0
Pithiviers;48.17;2.25;28/09/2026;18:00;22.9;5;SOLEIL VOILÉ;10.4;21.2;0
Pithiviers;48.17;2.25;28/09/2026;19:00;22.9;5;SOLEIL VOILÉ;6.5;17.3;0
Pithiviers;48.17;2.25;28/09/2026;20:00;21.1;2;NUAGEUX;2.6;10.1;0
Pithiviers;48.17;2.25;28/09/2026;21:00;19.6;2;NUAGEUX;1.6;4.0;0
Pithiviers;48.17;2.25;28/09/2026;22:00;18.1;2;NUAGEUX;2.3;2.9;0
Pithiviers;48.17;2.25;28/09/2026;23:00;17.1;2;NUAGEUX;2.1;3.6;0
Pithiviers;48.17;2.25;29/09/2026;00:00;17.1;2;NUAGEUX;2.6;3.6;0
Pithiviers;48.17;2.25;29/09/2026;01:00;17.1;2;NUAGEUX;3.2;5.0;0
Pithiviers;48.17;2.25;29/09/2026;02:00;15.7;2;NUAGEUX;3.3;4.7;0
Pithiviers;48.17;2.25;29/09/2026;03:00;15.7;2;NUAGEUX;1.1;4.7;0
Pithiviers;48.17;2.25;29/09/2026;04:00;15.7;2;NUAGEUX;2.0;2.2;0
Pithiviers;48.17;2.25;29/09/2026;05:00;16.5;2;NUAGEUX;1.8;3.6;0
Pithiviers;48.17;2.25;29/09/2026;06:00;16.5;2;NUAGEUX;2.7;7.6;0
Pithiviers;48.17;2.25;29/09/2026;07:00;16.5;2;NUAGEUX;3.1;5.0;0
Pithiviers;48.17;2.25;29/09/2026;08:00;18.7;2;NUAGEUX;2.6;5.0;0
Pithiviers;48.17;2.25;29/09/2026;09:00;20.2;2;NUAGEUX;3.8;6.5;0
Pithiviers;48.17;2.25;29/09/2026;10:00;21.7;2;NUAGEUX;2.5;10.4;0
Pithiviers;48.17;2.25;29/09/2026;11:00;27.9;2;NUAGEUX;4.6;9.4;0
Pithiviers;48.17;2.25;29/09/2026;12:00;27.9;2;NUAGEUX;5.5;10.8;0
Pithiviers;48.17;2.25;29/09/2026;13:00;27.9;2;NUAGEUX;7.6;15.1;0
Pithiviers;48.17;2.25;29/09/2026;14:00;27.6;2;NUAGEUX;9.5;15.8;0
Pithiviers;48.17;2.25;29/09/2026;15:00;29.1;2;NUAGEUX;6.9;13.0;0
Pithiviers;48.17;2.25;29/09/2026;16:00;27.6;2;NUAGEUX;2.6;7.9;0
Pithiviers;48.17;2.25;29/09/2026;17:00;25.1;2;NUAGEUX;1.5;6.1;0
Pithiviers;48.17;2.25;29/09/2026;18:00;25.1;2;NUAGEUX;3.9;10.8;0
Pithiviers;48.17;2.25;29/09/2026;19:00;25.1;2;NUAGEUX;5.7;18.4;0
